customer_id,age,total_num_items,total_transaction_total
35540,19,37,320.98999999999995
21978,21,63,224.72
8775,20,31,237.56
17411,20,46,227.44
8488,19,41,283.57
38055,18,46,288.03
30908,21,49,285.48
48763,21,33,353.79999999999995
29275,19,16,175.93
34626,21,33,210.89999999999998
7627,18,27,119.08
19298,18,84,646.1000000000001
40390,18,40,395.39
749,19,16,311.14
752,20,61,404.42
47863,18,18,137.72
17485,19,53,289.54
8303,18,62,455.87
914,18,71,313.78000000000003
5474,19,60,546.41
38444,18,95,526.02
42345,19,45,268.64
2603,20,85,388.96000000000004
19926,18,42,351.48
46788,21,25,77.10999999999999
11158,21,77,450.37
16161,20,51,229.84
38520,21,67,353.76
29443,21,25,154.32999999999998
25515,18,59,443.09999999999997
1840,18,14,191.61
520,19,19,214.10000000000002
43271,18,16,93.1
39744,18,76,406.14
4866,21,39,244.19
14117,20,69,355.04
24471,21,43,197.47999999999996
2863,21,32,235.32
40264,18,47,208.48
28822,19,31,150.61
6941,19,42,220.35
14686,18,38,322.01
48982,21,14,193.0
1635,19,22,52.27
15357,18,27,262.34000000000003
10213,19,26,190.61
26068,20,83,349.26000000000005
36126,21,44,194.88
8514,21,9,96.39000000000001
1681,19,18,180.16
9362,20,59,381.39000000000004
13182,19,13,139.19
16351,20,67,579.42
23036,20,35,280.0
12019,21,62,433.92
13149,18,46,381.68
28977,21,68,318.88
42008,19,27,330.62
45849,18,40,241.39000000000001
248,20,51,313.66
5710,20,33,154.8
15166,18,29,210.46999999999997
27202,18,53,540.08
22037,21,41,343.67
35617,18,51,242.95000000000002
41718,18,34,272.95
39092,21,61,407.64
17518,19,43,480.6
4163,19,44,292.59
23213,19,27,231.96999999999997
25015,19,59,284.91999999999996
35975,21,30,313.45
3570,19,37,224.02999999999997
35734,20,38,239.64
46114,21,38,359.66999999999996
31065,20,34,295.53000000000003
25613,20,61,319.94000000000005
1019,20,41,467.75
41026,21,50,374.92
36104,18,37,203.73000000000002
29761,19,56,519.89
2785,18,26,219.81
23195,18,54,306.34000000000003
37051,19,50,465.22999999999996
16479,19,33,199.07
45941,18,83,461.09000000000003
12413,21,33,275.64
1163,18,45,424.74
12716,21,21,71.78
46952,18,14,239.3
47988,19,84,481.42999999999995
6689,21,27,133.85999999999999
7474,18,48,323.34
32353,18,41,281.60999999999996
6707,21,49,179.75
40781,19,69,407.70000000000005
7867,19,36,224.47999999999996
19686,20,51,346.96999999999997
35300,19,47,173.42000000000002
38261,19,32,225.54
18755,20,34,237.34
24741,18,6,90.91
9174,20,41,269.9
26389,20,31,297.77
32544,18,63,485.91
4177,19,62,294.53
46904,21,6,93.15
30978,19,48,407.37
2038,19,11,104.85999999999999
1534,18,53,336.43
48533,18,39,186.41
1564,20,36,292.25000000000006
25284,21,10,242.90000000000003
29680,19,54,486.01
19865,19,7,61.89
27147,21,59,346.3
8733,20,47,372.13
26680,19,25,160.95
44486,18,39,404.89
6263,19,40,290.28000000000003
46081,18,20,110.75999999999999
3538,20,34,220.85999999999999
26582,20,82,380.52
43310,20,32,216.8
49359,19,71,463.65
37156,18,26,222.8
17827,21,30,252.10999999999999
24184,20,53,420.31
8932,19,4,113.45
38820,18,43,425.46000000000004
5555,20,46,323.97
14286,19,55,442.47
19414,19,49,197.92
47565,18,39,274.43999999999994
45916,19,19,237.73000000000002
10914,18,86,459.09000000000003
48336,21,29,281.34000000000003
10115,21,22,134.46
33085,19,22,220.94
42754,19,22,246.54
40069,20,47,236.88
39146,18,13,190.93
36278,18,58,428.74
23312,18,55,394.49
9866,21,25,232.36999999999998
23340,19,58,347.70000000000005
32421,20,65,351.45000000000005
9705,21,56,444.12999999999994
15769,21,35,227.92
48721,18,55,290.31
46129,21,39,307.77000000000004
20920,21,70,324.61
43827,19,20,101.57
45389,18,80,457.73
41150,21,75,463.95000000000005
13001,20,76,322.8
46319,20,47,335.81000000000006
29270,21,52,245.48000000000002
48994,21,30,295.67
2985,21,50,246.95000000000002
12859,20,54,411.22999999999996
11415,21,37,269.15
25818,19,41,390.06999999999994
25868,21,21,210.38
48204,19,71,455.09000000000003
37935,19,24,342.60999999999996
8780,19,70,358.55999999999995
6936,18,45,340.30999999999995
37970,19,66,328.38
40550,21,62,375.96999999999997
38404,20,9,137.79
27502,21,19,211.76999999999998
37538,19,25,171.59
8731,21,36,370.63
33243,21,37,211.46
33020,20,16,141.93
25113,20,18,224.87
2206,18,23,181.5
14140,20,34,203.49
29158,21,30,203.87
16974,19,33,176.32999999999998
31038,18,44,240.14
11345,18,35,349.0
19629,20,61,434.26
15718,19,63,436.7
26530,19,81,616.38
19789,19,63,551.44
18665,21,55,485.94999999999993
47825,19,15,258.59
42519,19,36,303.26
20829,21,56,486.66999999999996
29220,19,39,261.32
8033,20,7,141.92
42044,18,21,180.77
36266,20,50,250.95
21575,18,34,245.75
16023,20,81,626.22
16107,21,57,398.67
35927,18,43,432.40000000000003
31536,18,51,416.57
9757,20,62,461.19
26650,18,82,407.56
9553,19,48,384.14000000000004
49231,20,43,343.08
6240,20,32,345.93
26151,20,84,597.9399999999998
37689,18,66,533.1500000000001
26089,21,24,274.04
23494,21,27,121.22
6711,21,40,361.95000000000005
20503,19,18,315.61
3261,21,77,377.71000000000004
1430,21,33,271.74
6586,20,30,217.23
39904,18,57,380.71
23686,20,49,282.98999999999995
24695,21,44,195.01
8097,20,69,517.27
28062,18,23,364.47999999999996
36320,19,41,291.45
35941,19,46,378.9
35377,19,64,345.63
15697,19,24,163.26999999999998
33825,20,14,119.46
15981,20,16,148.36
20572,19,44,286.57000000000005
9835,19,44,345.23
7817,18,74,620.02
48227,18,40,257.15
4312,21,44,145.45000000000002
14810,21,41,266.77
28564,20,49,408.71999999999997
47514,19,86,442.21000000000004
21845,18,13,39.04
2269,18,71,502.51
49886,18,28,173.79
44047,19,81,612.4900000000001
37102,20,31,248.32
34128,19,82,533.98
31277,21,38,346.77
37923,21,41,201.68999999999997
45599,18,35,115.92
22929,19,46,275.37000000000006
46802,19,49,463.85999999999996
35413,18,68,333.95
35930,21,50,357.65
31734,21,14,127.82
24311,21,27,190.32
20546,20,66,474.15000000000003
5777,20,31,370.78000000000003
45437,18,24,164.95000000000002
20846,18,20,255.92000000000002
45348,21,61,364.76
22206,21,37,328.76
48875,19,74,640.7299999999999
15394,18,36,376.73999999999995
23761,18,54,303.71000000000004
17236,21,18,165.89
47168,18,42,252.34
29868,18,95,570.35
41991,18,39,275.49
15157,20,68,393.68
36057,20,39,398.56999999999994
39621,21,44,215.97
4914,19,41,395.19
22560,18,77,506.40999999999997
25525,21,42,277.02
27924,21,88,351.84000000000003
13843,20,36,269.33000000000004
33759,21,18,87.03
11003,20,43,257.19
9429,20,38,443.11
33555,20,22,128.62
41971,20,2,23.04
17556,21,73,472.73
36607,18,51,296.14
34843,20,36,318.33000000000004
37283,21,20,225.19
1864,20,14,115.00999999999999
28227,20,14,186.94
20649,19,41,286.65999999999997
25814,21,47,260.84
43743,18,31,287.39
44067,20,23,105.44
21415,21,48,355.70000000000005
23010,21,28,264.97
27415,19,54,223.1
7080,21,30,202.83
34820,21,63,407.03000000000003
35533,20,38,222.36
24158,19,12,46.32
42187,20,11,230.91000000000003
37916,20,34,354.67999999999995
5,21,54,363.14
6271,20,41,151.99
42925,18,38,240.67000000000002
14970,19,26,120.9
14572,18,34,368.88
43089,21,78,443.27
15976,20,24,246.83999999999997
4336,18,49,217.33
37306,19,51,241.07
6947,20,75,363.77000000000004
9261,19,20,288.26
27093,18,58,547.4300000000001
5230,18,58,241.65000000000003
5218,20,75,557.62
32359,18,61,538.47
25987,19,80,480.15999999999997
30315,20,43,320.04
21291,19,29,208.18
19728,18,55,440.99000000000007
30047,19,45,279.64
37356,21,35,241.95000000000002
45191,20,19,130.01
46590,19,33,370.02
9465,18,69,480.82
350,20,14,101.19
34417,20,22,377.96000000000004
30744,19,30,193.06
29828,20,50,298.0
37343,20,45,319.19000000000005
8190,21,33,237.99
47135,18,57,225.20000000000002
25447,19,23,190.95
48906,20,25,147.98
47177,19,28,183.24
43626,20,61,405.64
3208,19,40,273.71999999999997
18124,19,19,201.53
14639,18,30,169.46
27,18,19,261.96999999999997
35144,18,24,293.9
23299,19,58,302.83
9907,19,36,235.41000000000003
27397,20,42,270.73
48613,20,18,88.11999999999999
23071,19,37,331.21
41765,21,67,665.6
2259,19,70,491.09
28337,21,22,166.35
15917,21,48,244.77999999999997
5998,21,36,188.16000000000003
7370,18,15,57.19
24569,18,38,300.4
266,21,38,150.47
28489,21,74,447.45000000000005
47733,18,16,92.89999999999999
10009,20,31,266.78
8464,20,61,423.84
5164,20,56,440.11
44680,20,60,282.72
33586,18,82,418.84000000000003
19337,19,13,209.12
42226,21,62,295.88
18497,19,37,367.33
39102,19,57,326.97
6648,20,29,116.60999999999999
18924,18,17,136.75
23762,20,47,135.9
20286,19,55,368.14
34532,21,41,232.04000000000002
454,19,44,184.82999999999998
19992,19,71,456.12000000000006
35347,21,81,664.9799999999999
28817,21,27,222.56
28916,20,51,292.37
38057,18,10,70.4
25258,19,29,315.21000000000004
16439,19,80,397.73
43784,21,40,365.18000000000006
16079,18,28,43.0
25597,20,59,241.70000000000002
16603,21,49,247.64000000000001
33059,21,8,55.26
3798,21,47,347.11
8766,21,37,157.85999999999999
5683,21,8,209.86
1280,21,78,668.2
23070,21,62,509.23
9647,18,61,233.7
18891,20,15,83.5
11116,20,56,514.39
32615,21,68,450.86999999999995
38356,21,60,277.38
31302,21,107,536.6700000000001
21276,19,32,245.48
16472,20,25,114.27000000000001
14149,20,67,533.9300000000001
43499,20,65,298.67999999999995
35511,18,39,355.84000000000003
11777,18,38,411.94
27716,20,49,444.90000000000003
7299,20,15,99.22
35452,21,31,252.76
19647,21,22,107.48
33459,18,70,382.65999999999997
24207,19,42,350.0
14629,19,8,41.72
4596,19,37,230.74
6905,19,26,180.97
43338,21,11,92.61
29166,20,94,478.42999999999995
24359,21,57,421.93000000000006
34024,20,22,101.42
8564,19,56,304.31
10973,18,25,135.23000000000002
13819,21,79,536.9599999999999
21416,21,65,514.74
42161,18,47,352.37000000000006
8910,19,102,745.9100000000001
5661,19,29,198.93
42626,19,69,414.42999999999995
3066,20,28,138.17
6128,21,58,466.48999999999995
37361,20,26,171.29000000000002
39653,18,73,345.78000000000003
37758,20,15,55.42
10102,20,29,49.82
16815,20,60,295.02
8140,18,24,156.36
48146,21,8,41.77
29436,21,36,401.33000000000004
31496,20,25,219.49
5266,21,42,291.27
37153,19,46,385.5
44755,20,33,411.40999999999997
17901,21,8,38.69
6373,20,26,79.2
13072,19,35,363.07
21779,18,45,230.67000000000002
4306,19,26,122.07000000000001
46379,19,53,325.71000000000004
48620,18,39,204.87
13959,18,16,185.76999999999998
17170,19,61,414.63
33904,20,50,192.71000000000004
26075,18,36,479.51
19762,20,14,137.13
18084,18,47,364.29
25166,21,43,203.76999999999998
13935,20,57,316.74
32512,20,37,293.34000000000003
34877,20,65,309.46000000000004
10259,20,20,170.53
21786,21,62,430.49
44319,20,21,178.45
36022,20,47,124.44
36085,19,68,269.78000000000003
26118,18,37,159.39
36151,21,43,234.87
10294,19,66,348.83000000000004
13106,21,66,424.21
12472,20,43,275.08000000000004
46762,20,13,39.04
7505,21,35,257.47
36789,20,62,327.76
30196,19,10,244.88
9075,21,87,640.8299999999999
1676,18,29,172.87
44177,20,10,218.65
10824,21,62,274.98
37767,18,67,335.3
47362,21,55,442.66999999999996
21865,19,16,213.88
38095,21,35,404.2
48466,18,25,220.69
5309,20,63,398.03
34943,19,24,171.79
48660,21,48,335.53
23390,19,64,264.96999999999997
16104,20,21,188.28
21766,19,31,306.31999999999994
34047,20,20,168.61
37272,20,76,465.47
36336,19,49,162.97
